timeStamp,Days,Datetime,value,clone
1559779200,0,2019-06-06,4.099,4.599
1559865600,1,2019-06-07,4.0858,4.5858
1559952000,2,2019-06-08,4.0458,4.5458
1560038400,3,2019-06-09,4.0538,4.5538
1560124800,4,2019-06-10,4.0142,4.5142
1560211200,5,2019-06-11,3.9662,4.4662
1560297600,6,2019-06-12,3.9154,4.4154
1560384000,7,2019-06-13,3.8942,4.3942
1560470400,8,2019-06-14,3.8892,4.3892
1560556800,9,2019-06-15,3.5108,4.0108
1560643200,10,2019-06-16,3.8025,4.3025
1560729600,11,2019-06-17,3.82,4.32
1560816000,12,2019-06-18,3.8192,4.3192
1560902400,13,2019-06-19,3.8008,4.3008
1560988800,14,2019-06-20,3.8021,4.3021
1561075200,15,2019-06-21,3.8033,4.3033
1561161600,16,2019-06-22,3.7612,4.2612
1561248000,17,2019-06-23,3.7396,4.2396
1561334400,18,2019-06-24,3.7058,4.2058
1561420800,19,2019-06-25,3.7108,4.2108
1561507200,20,2019-06-26,3.6879,4.1879
1561593600,21,2019-06-27,3.67,4.17
1561680000,22,2019-06-28,3.6437,4.1437
1561766400,23,2019-06-29,3.6096,4.1096
1561852800,24,2019-06-30,3.5654,4.0654
1561939200,25,2019-07-01,3.5279,4.0279
1562025600,26,2019-07-02,3.5213,4.0213
1562112000,27,2019-07-03,3.5075,4.0075
1562198400,28,2019-07-04,3.5038,4.0038
1562284800,29,2019-07-05,3.5171,4.0171
1562371200,30,2019-07-06,3.5233,4.0233
1562457600,31,2019-07-07,3.4971,3.9971
1562544000,32,2019-07-08,3.4733,3.9733
1562630400,33,2019-07-09,3.4737,3.9737
1562716800,34,2019-07-10,3.4804,3.9804
1562803200,35,2019-07-11,3.4625,3.9625
1562889600,36,2019-07-12,3.43,3.93
1562976000,37,2019-07-13,3.4648,3.9648
1563062400,38,2019-07-14,3.4997,3.9997
1563148800,39,2019-07-15,3.5345,4.0345
1563235200,40,2019-07-16,3.6033,4.1033
1563321600,41,2019-07-17,3.5667,4.0667
1563408000,42,2019-07-18,3.5342,4.0342
1563494400,43,2019-07-19,3.5158,4.0158
1563580800,44,2019-07-20,3.5179,4.0179
1563667200,45,2019-07-21,3.5104,4.0104
1563753600,46,2019-07-22,3.5158,4.0158
1563840000,47,2019-07-23,3.5417,4.0417
1563926400,48,2019-07-24,3.5096,4.0096
1564012800,49,2019-07-25,3.476,3.976
1564099200,50,2019-07-26,3.4842,3.9842
1564185600,51,2019-07-27,3.4829,3.9829
1564272000,52,2019-07-28,3.465,3.965
1564358400,53,2019-07-29,3.4358,3.9358
1564444800,54,2019-07-30,3.1883,3.6883
1564531200,55,2019-07-31,3.5054,4.0054
1564617600,56,2019-08-01,3.5596,4.0596
1564704000,57,2019-08-02,3.4129,3.9129
1564790400,58,2019-08-03,3.3775,3.8775
1564876800,59,2019-08-04,3.5154,4.0154
1564963200,60,2019-08-05,3.4929,3.9929
1565049600,61,2019-08-06,3.4683,3.9683
1565136000,62,2019-08-07,3.4754,3.9754
1565222400,63,2019-08-08,3.5542,4.0542
1565308800,64,2019-08-09,3.5479,4.0479
1565395200,65,2019-08-10,3.53,4.03
1565481600,66,2019-08-11,3.5487,4.0487
1565568000,67,2019-08-12,3.5488,4.0488
1565654400,68,2019-08-13,3.5621,4.0621
1565740800,69,2019-08-14,3.5729,4.0729
1565827200,70,2019-08-15,3.5817,4.0817
1565913600,71,2019-08-16,3.5467,4.0467
1566000000,72,2019-08-17,3.5333,4.0333
1566086400,73,2019-08-18,3.5175,4.0175
1566172800,74,2019-08-19,3.4917,3.9917
1566259200,75,2019-08-20,3.4971,3.9971
1566345600,76,2019-08-21,3.3763,3.8763
1566432000,77,2019-08-22,3.6246,4.1246
1566518400,78,2019-08-23,3.6546,4.1546
1566604800,79,2019-08-24,3.4779,3.9779
1566691200,80,2019-08-25,3.5667,4.0667
1566777600,81,2019-08-26,3.5337,4.0337
1566864000,82,2019-08-27,3.5021,4.0021
1566950400,83,2019-08-28,3.4958,3.9958
1567036800,84,2019-08-29,3.4912,3.9912
1567123200,85,2019-08-30,3.49,3.99
1567209600,86,2019-08-31,3.4825,3.9825
1567296000,87,2019-09-01,3.4842,3.9842
1567382400,88,2019-09-02,3.4808,3.9808
1567468800,89,2019-09-03,3.5142,4.0142
1567555200,90,2019-09-04,3.5312,4.0312
1567641600,91,2019-09-05,3.5283,4.0283
1567728000,92,2019-09-06,3.0794,3.5794
1567814400,93,2019-09-07,3.48,3.98
1567900800,94,2019-09-08,3.4787,3.9787
1567987200,95,2019-09-09,3.4838,3.9838
1568073600,96,2019-09-10,3.6046,4.1046
1568160000,97,2019-09-11,3.6075,4.1075
1568246400,98,2019-09-12,3.6246,4.1246
1568332800,99,2019-09-13,3.6146,4.1146
1568419200,100,2019-09-14,3.56,4.06
1568505600,101,2019-09-15,3.385,3.885
1568592000,102,2019-09-16,3.0072,3.5072
1568678400,103,2019-09-17,3.4983,3.9983
1568764800,104,2019-09-18,3.5067,4.0067
1568851200,105,2019-09-19,3.4933,3.9933
1568937600,106,2019-09-20,3.49,3.99
1569024000,107,2019-09-21,3.49,3.99
1569110400,108,2019-09-22,3.4804,3.9804
1569196800,109,2019-09-23,3.4658,3.9658
1569283200,110,2019-09-24,3.44,3.94
1569369600,111,2019-09-25,3.4571,3.9571
1569456000,112,2019-09-26,3.357,3.857
1569542400,113,2019-09-27,3.5433,4.0433
1569628800,114,2019-09-28,3.52,4.02
1569715200,115,2019-09-29,3.3679,3.8679
1569801600,116,2019-09-30,3.5054,4.0054
1569888000,117,2019-10-01,3.5308,4.0308
1569974400,118,2019-10-02,3.4562,3.9562
1570060800,119,2019-10-03,3.3804,3.8804
1570147200,120,2019-10-04,3.7279,4.2279
1570233600,121,2019-10-05,3.4629,3.9629
1570320000,122,2019-10-06,3.8237,4.3237
1570406400,123,2019-10-07,3.845,4.345
1570492800,124,2019-10-08,3.8846,4.3846
1570579200,125,2019-10-09,3.9492,4.4492
1570665600,126,2019-10-10,4.0063,4.5063
1570752000,127,2019-10-11,4.0429,4.5429
1570838400,128,2019-10-12,4.0746,4.5746
1570924800,129,2019-10-13,4.0888,4.5888
1571011200,130,2019-10-14,4.0675,4.5675
1571097600,131,2019-10-15,4.0525,4.5525
1571184000,132,2019-10-16,3.5321,4.0321
1571270400,133,2019-10-17,4.0329,4.5329
1571356800,134,2019-10-18,4.03,4.53
1571443200,135,2019-10-19,4.0025,4.5025
1571529600,136,2019-10-20,4.03,4.53
1571616000,137,2019-10-21,4.0775,4.5775
1571702400,138,2019-10-22,4.0704,4.5704
1571788800,139,2019-10-23,3.8667,4.3667
1571875200,140,2019-10-24,3.9879,4.4879
1571961600,141,2019-10-25,3.755,4.255
1572048000,142,2019-10-26,3.9079,4.4079
1572134400,143,2019-10-27,3.8733,4.3733
1572220800,144,2019-10-28,3.88,4.38
1572307200,145,2019-10-29,3.8867,4.3867
1572393600,146,2019-10-30,4.0115,4.5115
1572480000,147,2019-10-31,4.0208,4.5208
1572566400,148,2019-11-01,3.9529,4.4529
1572652800,149,2019-11-02,3.8096,4.3096
1572739200,150,2019-11-03,3.7421,4.2421
1572825600,151,2019-11-04,3.7237,4.2237
1572912000,152,2019-11-05,3.7171,4.2171
1572998400,153,2019-11-06,3.7292,4.2292
1573084800,154,2019-11-07,3.7396,4.2396
1573171200,155,2019-11-08,3.72,4.22
1573257600,156,2019-11-09,3.6838,4.1838
1573344000,157,2019-11-10,3.6792,4.1792
1573430400,158,2019-11-11,3.6675,4.1675
1573516800,159,2019-11-12,3.6938,4.1938
1573603200,160,2019-11-13,3.7,4.2
1573689600,161,2019-11-14,3.7838,4.2838
1573776000,162,2019-11-15,3.8033,4.3033
1573862400,163,2019-11-16,3.8287,4.3287
1573948800,164,2019-11-17,3.8237,4.3237
1574035200,165,2019-11-18,3.8079,4.3079
1574121600,166,2019-11-19,3.8092,4.3092
1574208000,167,2019-11-20,3.8087,4.3087
1574294400,168,2019-11-21,3.8012,4.3012
1574380800,169,2019-11-22,3.7708,4.2708
1574467200,170,2019-11-23,3.7496,4.2496
1574553600,171,2019-11-24,3.74,4.24
1574640000,172,2019-11-25,3.2725,3.7725
1574726400,173,2019-11-26,3.3263,3.8263
1574812800,174,2019-11-27,3.3802,3.8802
1574899200,175,2019-11-28,3.434,3.934
1574985600,176,2019-11-29,3.7138,4.2138
1575072000,177,2019-11-30,3.6804,4.1804
1575158400,178,2019-12-01,3.7062,4.2062
1575244800,179,2019-12-02,3.7175,4.2175
1575331200,180,2019-12-03,3.6867,4.1867
1575417600,181,2019-12-04,3.6621,4.1621
1575504000,182,2019-12-05,3.6475,4.1475
1575590400,183,2019-12-06,3.64,4.14
1575676800,184,2019-12-07,3.6504,4.1504
1575763200,185,2019-12-08,3.6825,4.1825
1575849600,186,2019-12-09,3.6446,4.1446
1575936000,187,2019-12-10,3.5358,4.0358
1576022400,188,2019-12-11,3.6929,4.1929
1576108800,189,2019-12-12,3.7121,4.2121
1576195200,190,2019-12-13,3.075,3.575
1576281600,191,2019-12-14,3.7071,4.2071
1576368000,192,2019-12-15,3.7038,4.2038
1576454400,193,2019-12-16,3.675,4.175
1576540800,194,2019-12-17,3.7342,4.2342
1576627200,195,2019-12-18,3.7788,4.2788
1576713600,196,2019-12-19,3.8229,4.3229
1576800000,197,2019-12-20,3.8163,4.3163
1576886400,198,2019-12-21,3.8162,4.3162
1576972800,199,2019-12-22,3.8329,4.3329
1577059200,200,2019-12-23,3.8425,4.3425
1577145600,201,2019-12-24,3.8638,4.3638
1577232000,202,2019-12-25,3.8838,4.3838
1577318400,203,2019-12-26,3.9167,4.4167
1577404800,204,2019-12-27,3.9346,4.4346
1577491200,205,2019-12-28,3.9446,4.4446
1577577600,206,2019-12-29,3.9421,4.4421
1577664000,207,2019-12-30,3.8975,4.3975
1577750400,208,2019-12-31,3.8637,4.3637
1577836800,209,2020-01-01,3.8467,4.3467
1577923200,210,2020-01-02,3.8375,4.3375
1578009600,211,2020-01-03,3.8275,4.3275
1578096000,212,2020-01-04,3.8046,4.3046
1578182400,213,2020-01-05,3.7796,4.2796
1578268800,214,2020-01-06,3.7636,4.2636
1578355200,215,2020-01-07,3.6288,4.1288
1578441600,216,2020-01-08,3.7713,4.2713
1578528000,217,2020-01-09,3.7846,4.2846
1578614400,218,2020-01-10,3.7742,4.2742
1578700800,219,2020-01-11,3.7758,4.2758
1578787200,220,2020-01-12,3.8396,4.3396
1578873600,221,2020-01-13,2.5821,3.0821
1578960000,222,2020-01-14,3.7133,4.2133
1579046400,223,2020-01-15,3.8858,4.3858
1579132800,224,2020-01-16,1.9217,2.4217
1579219200,225,2020-01-17,3.5,4.0
1579305600,226,2020-01-18,3.8058,4.3058
1579392000,227,2020-01-19,3.7967,4.2967
1579478400,228,2020-01-20,3.78,4.28
1579564800,229,2020-01-21,3.7596,4.2596
1579651200,230,2020-01-22,3.7338,4.2338
1579737600,231,2020-01-23,3.7125,4.2125
1579824000,232,2020-01-24,3.6946,4.1946
1579910400,233,2020-01-25,3.6758,4.1758
1579996800,234,2020-01-26,3.6521,4.1521
1580083200,235,2020-01-27,3.6367,4.1367
1580169600,236,2020-01-28,3.64,4.14
1580256000,237,2020-01-29,2.4267,2.9267
1580342400,238,2020-01-30,1.2133,1.7133
1580428800,239,2020-01-31,0.0,0.5
1580515200,240,2020-02-01,0.3651,0.8651
1580601600,241,2020-02-02,0.7302,1.2302
1580688000,242,2020-02-03,1.0954,1.5954
1580774400,243,2020-02-04,1.4605,1.9605
1580860800,244,2020-02-05,1.8256,2.3256
1580947200,245,2020-02-06,2.1907,2.6907
1581033600,246,2020-02-07,2.5559,3.0559
1581120000,247,2020-02-08,2.921,3.421
1581206400,248,2020-02-09,3.2861,3.7861
1581292800,249,2020-02-10,3.6512,4.1512
1581379200,250,2020-02-11,4.0164,4.5164
1581465600,251,2020-02-12,4.4496,4.9496
1581552000,252,2020-02-13,4.5158,5.0158
1581638400,253,2020-02-14,4.5342,5.0342
1581724800,254,2020-02-15,4.515,5.015
1581811200,255,2020-02-16,4.5042,5.0042
1581897600,256,2020-02-17,4.4838,4.9838
1581984000,257,2020-02-18,4.4633,4.9633
1582070400,258,2020-02-19,4.4621,4.9621
1582156800,259,2020-02-20,4.4662,4.9662
1582243200,260,2020-02-21,4.4771,4.9771
1582329600,261,2020-02-22,4.4813,4.9813
1582416000,262,2020-02-23,4.4713,4.9713
1582502400,263,2020-02-24,4.4888,4.9888
1582588800,264,2020-02-25,4.6417,5.1417
1582675200,265,2020-02-26,4.8229,5.3229
1582761600,266,2020-02-27,4.905,5.405
1582848000,267,2020-02-28,4.9613,5.4613
1582934400,268,2020-02-29,4.9617,5.4617
1583020800,269,2020-03-01,4.925,5.425
1583107200,270,2020-03-02,4.895,5.395
1583193600,271,2020-03-03,4.8775,5.3775
1583280000,272,2020-03-04,4.905,5.405
1583366400,273,2020-03-05,4.9346,5.4346
1583452800,274,2020-03-06,4.95,5.45
1583539200,275,2020-03-07,4.9488,5.4488
1583625600,276,2020-03-08,4.9246,5.4246
1583712000,277,2020-03-09,4.8608,5.3608
1583798400,278,2020-03-10,4.8017,5.3017
1583884800,279,2020-03-11,4.7717,5.2717
1583971200,280,2020-03-12,4.8258,5.3258
1584057600,281,2020-03-13,5.0175,5.5175
1584144000,282,2020-03-14,5.1375,5.6375
1584230400,283,2020-03-15,5.1608,5.6608
1584316800,284,2020-03-16,5.0908,5.5908
1584403200,285,2020-03-17,5.0262,5.5262
1584489600,286,2020-03-18,4.9036,5.4036
1584576000,287,2020-03-19,4.8387,5.3387
1584662400,288,2020-03-20,4.7629,5.2629
1584748800,289,2020-03-21,4.6929,5.1929
1584835200,290,2020-03-22,4.6133,5.1133
1584921600,291,2020-03-23,4.5796,5.0796
1585008000,292,2020-03-24,4.5604,5.0604
1585094400,293,2020-03-25,4.5158,5.0158
1585180800,294,2020-03-26,4.4504,4.9504
1585267200,295,2020-03-27,4.4004,4.9004
1585353600,296,2020-03-28,4.3654,4.8654
1585440000,297,2020-03-29,4.3325,4.8325
1585526400,298,2020-03-30,4.2892,4.7892
1585612800,299,2020-03-31,4.2554,4.7554
1585699200,300,2020-04-01,4.2258,4.7258
1585785600,301,2020-04-02,4.2013,4.7013
1585872000,302,2020-04-03,3.8137,4.3137
1585958400,303,2020-04-04,3.095,3.595
1586044800,304,2020-04-05,4.0942,4.5942
1586131200,305,2020-04-06,4.0529,4.5529
1586217600,306,2020-04-07,3.8521,4.3521
1586304000,307,2020-04-08,3.9992,4.4992
1586390400,308,2020-04-09,3.9867,4.4867
1586476800,309,2020-04-10,3.9867,4.4867
1586563200,310,2020-04-11,3.9904,4.4904
1586649600,311,2020-04-12,3.9667,4.4667
1586736000,312,2020-04-13,3.9571,4.4571
1586822400,313,2020-04-14,3.9362,4.4362
1586908800,314,2020-04-15,3.9238,4.4238
1586995200,315,2020-04-16,3.9148,4.4148
1587081600,316,2020-04-17,3.9042,4.4042
1587168000,317,2020-04-18,3.8729,4.3729
1587254400,318,2020-04-19,3.8438,4.3438
1587340800,319,2020-04-20,3.8517,4.3517
1587427200,320,2020-04-21,3.8483,4.3483
1587513600,321,2020-04-22,3.8446,4.3446
1587600000,322,2020-04-23,3.8138,4.3138
1587686400,323,2020-04-24,3.7979,4.2979
1587772800,324,2020-04-25,3.7608,4.2608
1587859200,325,2020-04-26,3.7375,4.2375
1587945600,326,2020-04-27,3.73,4.23
1588032000,327,2020-04-28,3.7279,4.2279
1588118400,328,2020-04-29,3.7162,4.2162
1588204800,329,2020-04-30,3.71,4.21
1588291200,330,2020-05-01,3.7642,4.2642
1588377600,331,2020-05-02,3.7538,4.2538
1588464000,332,2020-05-03,3.7642,4.2642
1588550400,333,2020-05-04,3.7512,4.2512
1588636800,334,2020-05-05,3.74,4.24
1588723200,335,2020-05-06,3.7333,4.2333
1588809600,336,2020-05-07,3.7275,4.2275
1588896000,337,2020-05-08,3.7179,4.2179
1588982400,338,2020-05-09,3.6921,4.1921
1589068800,339,2020-05-10,3.6508,4.1508
1589155200,340,2020-05-11,3.6271,4.1271
1589241600,341,2020-05-12,3.6808,4.1808
1589328000,342,2020-05-13,3.8042,4.3042
1589414400,343,2020-05-14,3.8446,4.3446
1589500800,344,2020-05-15,3.8254,4.3254
1589587200,345,2020-05-16,3.7892,4.2892
1589673600,346,2020-05-17,3.7583,4.2583
1589760000,347,2020-05-18,3.7404,4.2404
1589846400,348,2020-05-19,3.7246,4.2246
1589932800,349,2020-05-20,3.6954,4.1954
1590019200,350,2020-05-21,3.6617,4.1617
1590105600,351,2020-05-22,3.6071,4.1071
1590192000,352,2020-05-23,3.5925,4.0925
1590278400,353,2020-05-24,3.6488,4.1488
1590364800,354,2020-05-25,3.6717,4.1717
1590451200,355,2020-05-26,3.6992,4.1992
1590537600,356,2020-05-27,3.6879,4.1879
1590624000,357,2020-05-28,3.71,4.21
1590710400,358,2020-05-29,3.7092,4.2092
1590796800,359,2020-05-30,3.6763,4.1763
1590883200,360,2020-05-31,3.6663,4.1663
1590969600,361,2020-06-01,3.6542,4.1542
1591056000,362,2020-06-02,3.6058,4.1058
1591142400,363,2020-06-03,3.6,4.1
1591228800,364,2020-06-04,3.5975,4.0975
1591315200,365,2020-06-05,3.6117,4.1117
1591401600,366,2020-06-06,3.6962,4.1962
1591488000,367,2020-06-07,3.7096,4.2096
1591574400,368,2020-06-08,3.7162,4.2162
1591660800,369,2020-06-09,3.7521,4.2521
1591747200,370,2020-06-10,3.8942,4.3942
1591833600,371,2020-06-11,3.9729,4.4729
1591920000,372,2020-06-12,3.9471,4.4471
1592006400,373,2020-06-13,3.9767,4.4767
1592092800,374,2020-06-14,4.0192,4.5192
1592179200,375,2020-06-15,4.0596,4.5596
1592265600,376,2020-06-16,4.2787,4.7787
1592352000,377,2020-06-17,4.3329,4.8329
1592438400,378,2020-06-18,4.3729,4.8729
1592524800,379,2020-06-19,4.4596,4.9596
1592611200,380,2020-06-20,4.5921,5.0921
1592697600,381,2020-06-21,4.7958,5.2958
1592784000,382,2020-06-22,5.0487,5.5487
1592870400,383,2020-06-23,5.2321,5.7321
1592956800,384,2020-06-24,5.325,5.825
1593043200,385,2020-06-25,5.2575,5.7575
1593129600,386,2020-06-26,5.1262,5.6262
1593216000,387,2020-06-27,5.015,5.515
1593302400,388,2020-06-28,4.9104,5.4104
1593388800,389,2020-06-29,4.8233,5.3233
1593475200,390,2020-06-30,4.8425,5.3425
1593561600,391,2020-07-01,5.0796,5.5796
1593648000,392,2020-07-02,5.2492,5.7492
1593734400,393,2020-07-03,5.2625,5.7625
1593820800,394,2020-07-04,5.1521,5.6521
1593907200,395,2020-07-05,5.0708,5.5708
1593993600,396,2020-07-06,4.9538,5.4538
1594080000,397,2020-07-07,4.7721,5.2721
1594166400,398,2020-07-08,4.5862,5.0862
1594252800,399,2020-07-09,4.4296,4.9296
1594339200,400,2020-07-10,4.35,4.85
1594425600,401,2020-07-11,4.2933,4.7933
1594512000,402,2020-07-12,4.2029,4.7029
1594598400,403,2020-07-13,4.0938,4.5938
1594684800,404,2020-07-14,4.0404,4.5404
1594771200,405,2020-07-15,4.0079,4.5079
1594857600,406,2020-07-16,4.0183,4.5183
1594944000,407,2020-07-17,4.0092,4.5092
1595030400,408,2020-07-18,3.9996,4.4996
1595116800,409,2020-07-19,3.9929,4.4929
1595203200,410,2020-07-20,4.02,4.52
1595289600,411,2020-07-21,4.01,4.51
1595376000,412,2020-07-22,4.0767,4.5767
1595462400,413,2020-07-23,4.0967,4.5967
1595548800,414,2020-07-24,4.0792,4.5792
1595635200,415,2020-07-25,4.0546,4.5546
1595721600,416,2020-07-26,4.0371,4.5371
1595808000,417,2020-07-27,3.955,4.455
1595894400,418,2020-07-28,3.9125,4.4125
1595980800,419,2020-07-29,3.8933,4.3933
1596067200,420,2020-07-30,3.8788,4.3788
1596153600,421,2020-07-31,3.8225,4.3225
1596240000,422,2020-08-01,3.7621,4.2621
1596326400,423,2020-08-02,3.7062,4.2062
1596412800,424,2020-08-03,3.7112,4.2112
1596499200,425,2020-08-04,3.8396,4.3396
1596585600,426,2020-08-05,4.0104,4.5104
1596672000,427,2020-08-06,4.1908,4.6908
1596758400,428,2020-08-07,4.3133,4.8133
1596844800,429,2020-08-08,4.3392,4.8392
1596931200,430,2020-08-09,4.2587,4.7587
1597017600,431,2020-08-10,4.1729,4.6729
1597104000,432,2020-08-11,4.1258,4.6258
1597190400,433,2020-08-12,4.1412,4.6412
1597276800,434,2020-08-13,4.1254,4.6254
1597363200,435,2020-08-14,4.0908,4.5908
1597449600,436,2020-08-15,4.0517,4.5517
1597536000,437,2020-08-16,4.0079,4.5079
1597622400,438,2020-08-17,3.9946,4.4946
1597708800,439,2020-08-18,3.9492,4.4492
1597795200,440,2020-08-19,3.965,4.465
1597881600,441,2020-08-20,4.0383,4.5383
1597968000,442,2020-08-21,4.0579,4.5579
1598054400,443,2020-08-22,4.0375,4.5375
1598140800,444,2020-08-23,3.9458,4.4458
