timeStamp,Days,Datetime,value,clone
1598227200,445,2020-08-24,3.8221,4.3221
1598313600,446,2020-08-25,3.7942,4.2942
1598400000,447,2020-08-26,3.8129,4.3129
1598486400,448,2020-08-27,3.83,4.33
1598572800,449,2020-08-28,3.8183,4.3183
1598659200,450,2020-08-29,3.7275,4.2275
1598745600,451,2020-08-30,3.7325,4.2325
1598832000,452,2020-08-31,3.7608,4.2608
1598918400,453,2020-09-01,3.8792,4.3792
1599004800,454,2020-09-02,3.9875,4.4875
1599091200,455,2020-09-03,4.055,4.555
1599177600,456,2020-09-04,4.1533,4.6533
1599264000,457,2020-09-05,3.975,4.475
1599350400,458,2020-09-06,4.075,4.575
1599436800,459,2020-09-07,3.9975,4.4975
1599523200,460,2020-09-08,4.0088,4.5088
1599609600,461,2020-09-09,4.0325,4.5325
1599696000,462,2020-09-10,3.9896,4.4896
1599782400,463,2020-09-11,3.9383,4.4383
1599868800,464,2020-09-12,3.8996,4.3996
1599955200,465,2020-09-13,3.8458,4.3458
1600041600,466,2020-09-14,3.8254,4.3254
1600128000,467,2020-09-15,3.8354,4.3354
1600214400,468,2020-09-16,3.8775,4.3775
1600300800,469,2020-09-17,3.8683,4.3683
1600387200,470,2020-09-18,3.8083,4.3083
1600473600,471,2020-09-19,3.7512,4.2512
1600560000,472,2020-09-20,3.7254,4.2254
1600646400,473,2020-09-21,3.6983,4.1983
1600732800,474,2020-09-22,3.685,4.185
1600819200,475,2020-09-23,3.6796,4.1796
1600905600,476,2020-09-24,3.6462,4.1462
1600992000,477,2020-09-25,3.635,4.135
1601078400,478,2020-09-26,3.6829,4.1829
1601164800,479,2020-09-27,3.9108,4.4108
1601251200,480,2020-09-28,4.0296,4.5296
1601337600,481,2020-09-29,4.0767,4.5767
1601424000,482,2020-09-30,4.1046,4.6046
1601510400,483,2020-10-01,4.2154,4.7154
1601596800,484,2020-10-02,4.3663,4.8663
1601683200,485,2020-10-03,4.3792,4.8792
1601769600,486,2020-10-04,4.3021,4.8021
1601856000,487,2020-10-05,4.2267,4.7267
1601942400,488,2020-10-06,4.2175,4.7175
1602028800,489,2020-10-07,4.2158,4.7158
1602115200,490,2020-10-08,4.2471,4.7471
1602201600,491,2020-10-09,4.2608,4.7608
1602288000,492,2020-10-10,4.1975,4.6975
1602374400,493,2020-10-11,4.2012,4.7012
1602460800,494,2020-10-12,4.1779,4.6779
1602547200,495,2020-10-13,4.1987,4.6987
1602633600,496,2020-10-14,4.3158,4.8158
1602720000,497,2020-10-15,4.5908,5.0908
1602806400,498,2020-10-16,4.9088,5.4088
1602892800,499,2020-10-17,5.0621,5.5621
1602979200,500,2020-10-18,5.105,5.605
1603065600,501,2020-10-19,5.0654,5.5654
1603152000,502,2020-10-20,5.0275,5.5275
1603238400,503,2020-10-21,4.9829,5.4829
1603324800,504,2020-10-22,4.9317,5.4317
1603411200,505,2020-10-23,4.8829,5.3829
1603497600,506,2020-10-24,4.8554,5.3554
1603584000,507,2020-10-25,4.8125,5.3125
1603670400,508,2020-10-26,4.7346,5.2346
1603756800,509,2020-10-27,4.6883,5.1883
1603843200,510,2020-10-28,4.685,5.185
1603929600,511,2020-10-29,4.69,5.19
1604016000,512,2020-10-30,4.705,5.205
1604102400,513,2020-10-31,4.7454,5.2454
1604188800,514,2020-11-01,4.4325,4.9325
1604275200,515,2020-11-02,4.0417,4.5417
1604361600,516,2020-11-03,4.875,5.375
1604448000,517,2020-11-04,5.0,5.5
1604534400,518,2020-11-05,5.0,5.5
1604620800,519,2020-11-06,5.0,5.5
1604707200,520,2020-11-07,5.0,5.5
1604793600,521,2020-11-08,5.0,5.5
1604880000,522,2020-11-09,5.1221,5.6221
1604966400,523,2020-11-10,5.2425,5.7425
1605052800,524,2020-11-11,5.2308,5.7308
1605139200,525,2020-11-12,5.2038,5.7038
1605225600,526,2020-11-13,5.145,5.645
1605312000,527,2020-11-14,5.0733,5.5733
1605398400,528,2020-11-15,4.9904,5.4904
1605484800,529,2020-11-16,4.8938,5.3938
1605571200,530,2020-11-17,4.8092,5.3092
1605657600,531,2020-11-18,4.7558,5.2558
1605744000,532,2020-11-19,4.6983,5.1983
1605830400,533,2020-11-20,4.6112,5.1112
1605916800,534,2020-11-21,4.5312,5.0312
1606003200,535,2020-11-22,4.4362,4.9362
1606089600,536,2020-11-23,4.3091,4.8091
1606176000,537,2020-11-24,4.2667,4.7667
1606262400,538,2020-11-25,4.2242,4.7242
1606348800,539,2020-11-26,4.1888,4.6888
1606435200,540,2020-11-27,4.1613,4.6613
1606521600,541,2020-11-28,4.135,4.635
1606608000,542,2020-11-29,4.1196,4.6196
1606694400,543,2020-11-30,4.12,4.62
1606780800,544,2020-12-01,4.1125,4.6125
1606867200,545,2020-12-02,4.09,4.59
1606953600,546,2020-12-03,4.0792,4.5792
1607040000,547,2020-12-04,4.0871,4.5871
1607126400,548,2020-12-05,4.0404,4.5404
1607212800,549,2020-12-06,4.0225,4.5225
1607299200,550,2020-12-07,4.0038,4.5038
1607385600,551,2020-12-08,3.9992,4.4992
1607472000,552,2020-12-09,3.9929,4.4929
1607558400,553,2020-12-10,3.9696,4.4696
1607644800,554,2020-12-11,3.9654,4.4654
1607731200,555,2020-12-12,3.97,4.47
1607817600,556,2020-12-13,3.9538,4.4538
1607904000,557,2020-12-14,3.9325,4.4325
1607990400,558,2020-12-15,3.9508,4.4508
1608076800,559,2020-12-16,3.9958,4.4958
1608163200,560,2020-12-17,3.9838,4.4838
1608249600,561,2020-12-18,3.9771,4.4771
1608336000,562,2020-12-19,3.9921,4.4921
1608422400,563,2020-12-20,3.99,4.49
1608508800,564,2020-12-21,3.9983,4.4983
1608595200,565,2020-12-22,4.0213,4.5213
1608681600,566,2020-12-23,4.1025,4.6025
1608768000,567,2020-12-24,4.1496,4.6496
1608854400,568,2020-12-25,4.1121,4.6121
1608940800,569,2020-12-26,4.1442,4.6442
1609027200,570,2020-12-27,4.18,4.68
1609113600,571,2020-12-28,4.1604,4.6604
1609200000,572,2020-12-29,4.1354,4.6354
1609286400,573,2020-12-30,4.1771,4.6771
1609372800,574,2020-12-31,4.2025,4.7025
1609459200,575,2021-01-01,4.1667,4.6667
1609545600,576,2021-01-02,4.0346,4.5346
1609632000,577,2021-01-03,3.9933,4.4933
1609718400,578,2021-01-04,3.9992,4.4992
1609804800,579,2021-01-05,4.05,4.55
1609891200,580,2021-01-06,4.1292,4.6292
1609977600,581,2021-01-07,4.1696,4.6696
1610064000,582,2021-01-08,4.1904,4.6904
1610150400,583,2021-01-09,4.1771,4.6771
1610236800,584,2021-01-10,3.9633,4.4633
1610323200,585,2021-01-11,2.2288,2.7288
1610409600,586,2021-01-12,4.1321,4.6321
1610496000,587,2021-01-13,4.1696,4.6696
1610582400,588,2021-01-14,4.1767,4.6767
1610668800,589,2021-01-15,4.1742,4.6742
1610755200,590,2021-01-16,4.17,4.67
1610841600,591,2021-01-17,3.1129,3.6129
1610928000,592,2021-01-18,2.0254,2.5254
1611014400,593,2021-01-19,4.03,4.53
1611100800,594,2021-01-20,4.0283,4.5283
1611187200,595,2021-01-21,4.0721,4.5721
1611273600,596,2021-01-22,4.1625,4.6625
1611360000,597,2021-01-23,4.2142,4.7142
1611446400,598,2021-01-24,4.2817,4.7817
1611532800,599,2021-01-25,4.3967,4.8967
1611619200,600,2021-01-26,4.4892,4.9892
1611705600,601,2021-01-27,4.5317,5.0317
1611792000,602,2021-01-28,4.4808,4.9808
1611878400,603,2021-01-29,2.7937,3.2937
1611964800,604,2021-01-30,0.7513,1.2513
1612051200,605,2021-01-31,1.9521,2.4521
1612137600,606,2021-02-01,2.6446,3.1446
1612224000,607,2021-02-02,4.9379,5.4379
1612310400,608,2021-02-03,4.9921,5.4921
1612396800,609,2021-02-04,5.0808,5.5808
1612483200,610,2021-02-05,5.3746,5.8746
1612569600,611,2021-02-06,5.2837,5.7837
1612656000,612,2021-02-07,0.0,0.5
1612742400,613,2021-02-08,0.0,0.5
1612828800,614,2021-02-09,0.2504,0.7504
1612915200,615,2021-02-10,0.9962,1.4962
1613001600,616,2021-02-11,0.0,0.5
1613088000,617,2021-02-12,0.0,0.5
1613174400,618,2021-02-13,1.4212,1.9212
1613260800,619,2021-02-14,2.095,2.595
1613347200,620,2021-02-15,2.0621,2.5621
1613433600,621,2021-02-16,2.7196,3.2196
1613520000,622,2021-02-17,5.4137,5.9137
1613606400,623,2021-02-18,5.4279,5.9279
1613692800,624,2021-02-19,5.4887,5.9887
1613779200,625,2021-02-20,5.6262,6.1262
1613865600,626,2021-02-21,5.7413,6.2413
1613952000,627,2021-02-22,5.7838,6.2838
1614038400,628,2021-02-23,5.8029,6.3029
1614124800,629,2021-02-24,5.8225,6.3225
1614211200,630,2021-02-25,5.8217,6.3217
1614297600,631,2021-02-26,5.8079,6.3079
1614384000,632,2021-02-27,5.7508,6.2508
1614470400,633,2021-02-28,5.7,6.2
1614556800,634,2021-03-01,5.6742,6.1742
1614643200,635,2021-03-02,5.615,6.115
1614729600,636,2021-03-03,5.5617,6.0617
1614816000,637,2021-03-04,5.4875,5.9875
1614902400,638,2021-03-05,5.3971,5.8971
1614988800,639,2021-03-06,3.3258,3.8258
1615075200,640,2021-03-07,5.3054,5.8054
1615161600,641,2021-03-08,5.2533,5.7533
1615248000,642,2021-03-09,3.2508,3.7508
1615334400,643,2021-03-10,4.5296,5.0296
1615420800,644,2021-03-11,5.1408,5.6408
1615507200,645,2021-03-12,5.1033,5.6033
1615593600,646,2021-03-13,5.0754,5.5754
1615680000,647,2021-03-14,5.0225,5.5225
1615766400,648,2021-03-15,4.7604,5.2604
1615852800,649,2021-03-16,4.3292,4.8292
1615939200,650,2021-03-17,4.9454,5.4454
1616025600,651,2021-03-18,4.9267,5.4267
1616112000,652,2021-03-19,4.9017,5.4017
1616198400,653,2021-03-20,4.8521,5.3521
1616284800,654,2021-03-21,4.7933,5.2933
1616371200,655,2021-03-22,4.7558,5.2558
1616457600,656,2021-03-23,4.74,5.24
1616544000,657,2021-03-24,4.34,4.84
1616630400,658,2021-03-25,4.7129,5.2129
1616716800,659,2021-03-26,4.4992,4.9992
1616803200,660,2021-03-27,4.6888,5.1888
1616889600,661,2021-03-28,4.67,5.17
1616976000,662,2021-03-29,4.6663,5.1663
1617062400,663,2021-03-30,4.6954,5.1954
1617148800,664,2021-03-31,4.5317,5.0317
1617235200,665,2021-04-01,3.5475,4.0475
1617321600,666,2021-04-02,4.6979,5.1979
1617408000,667,2021-04-03,4.6517,5.1517
1617494400,668,2021-04-04,4.5958,5.0958
1617580800,669,2021-04-05,3.2238,3.7238
1617667200,670,2021-04-06,4.5167,5.0167
1617753600,671,2021-04-07,4.4758,4.9758
1617840000,672,2021-04-08,4.4863,4.9863
1617926400,673,2021-04-09,4.5217,5.0217
1618012800,674,2021-04-10,4.5171,5.0171
1618099200,675,2021-04-11,4.4679,4.9679
1618185600,676,2021-04-12,4.415,4.915
1618272000,677,2021-04-13,4.3917,4.8917
1618358400,678,2021-04-14,4.3946,4.8946
1618444800,679,2021-04-15,4.4254,4.9254
1618531200,680,2021-04-16,4.4271,4.9271
1618617600,681,2021-04-17,4.4342,4.9342
1618704000,682,2021-04-18,4.4029,4.9029
1618790400,683,2021-04-19,4.3683,4.8683
1618876800,684,2021-04-20,4.3796,4.8796
1618963200,685,2021-04-21,4.42,4.92
1619049600,686,2021-04-22,4.4271,4.9271
1619136000,687,2021-04-23,4.4137,4.9137
1619222400,688,2021-04-24,4.3921,4.8921
1619308800,689,2021-04-25,4.3288,4.8288
1619395200,690,2021-04-26,4.2787,4.7787
1619481600,691,2021-04-27,4.2121,4.7121
1619568000,692,2021-04-28,4.1825,4.6825
1619654400,693,2021-04-29,4.1767,4.6767
1619740800,694,2021-04-30,4.1696,4.6696
1619827200,695,2021-05-01,4.1425,4.6425
1619913600,696,2021-05-02,4.1779,4.6779
1620000000,697,2021-05-03,4.3975,4.8975
1620086400,698,2021-05-04,4.6117,5.1117
1620172800,699,2021-05-05,4.6258,5.1258
1620259200,700,2021-05-06,4.6083,5.1083
1620345600,701,2021-05-07,4.5708,5.0708
1620432000,702,2021-05-08,4.585,5.085
1620518400,703,2021-05-09,4.5558,5.0558
1620604800,704,2021-05-10,4.5121,5.0121
1620691200,705,2021-05-11,4.4542,4.9542
1620777600,706,2021-05-12,4.4154,4.9154
1620864000,707,2021-05-13,4.4842,4.9842
1620950400,708,2021-05-14,4.6571,5.1571
1621036800,709,2021-05-15,5.0046,5.5046
1621123200,710,2021-05-16,5.3267,5.8267
1621209600,711,2021-05-17,5.49,5.99
1621296000,712,2021-05-18,5.5529,6.0529
1621382400,713,2021-05-19,5.5392,6.0392
1621468800,714,2021-05-20,5.4767,5.9767
1621555200,715,2021-05-21,5.4504,5.9504
1621641600,716,2021-05-22,5.4192,5.9192
1621728000,717,2021-05-23,5.3412,5.8412
1621814400,718,2021-05-24,5.2629,5.7629
1621900800,719,2021-05-25,5.2042,5.7042
1621987200,720,2021-05-26,5.1417,5.6417
1622073600,721,2021-05-27,5.1025,5.6025
1622160000,722,2021-05-28,5.0488,5.5488
1622246400,723,2021-05-29,4.9925,5.4925
1622332800,724,2021-05-30,4.9383,5.4383
1622419200,725,2021-05-31,4.8763,5.3763
1622505600,726,2021-06-01,4.8321,5.3321
1622592000,727,2021-06-02,4.7854,5.2854
1622678400,728,2021-06-03,4.7104,5.2104
1622764800,729,2021-06-04,4.6162,5.1162
1622851200,730,2021-06-05,4.5058,5.0058
1622937600,731,2021-06-06,4.3742,4.8742
1623024000,732,2021-06-07,4.3225,4.8225
1623110400,733,2021-06-08,4.2758,4.7758
1623196800,734,2021-06-09,4.2075,4.7075
1623283200,735,2021-06-10,4.1713,4.6713
1623369600,736,2021-06-11,4.1588,4.6588
1623456000,737,2021-06-12,4.1354,4.6354
1623542400,738,2021-06-13,4.1083,4.6083
1623628800,739,2021-06-14,4.1021,4.6021
1623715200,740,2021-06-15,4.0796,4.5796
1623801600,741,2021-06-16,4.0529,4.5529
1623888000,742,2021-06-17,4.025,4.525
1623974400,743,2021-06-18,3.9663,4.4663
1624060800,744,2021-06-19,3.9167,4.4167
1624147200,745,2021-06-20,3.8808,4.3808
1624233600,746,2021-06-21,3.8396,4.3396
1624320000,747,2021-06-22,3.8125,4.3125
1624406400,748,2021-06-23,3.9479,4.4479
1624492800,749,2021-06-24,4.0892,4.5892
1624579200,750,2021-06-25,4.3538,4.8538
1624665600,751,2021-06-26,4.5821,5.0821
1624752000,752,2021-06-27,4.7217,5.2217
1624838400,753,2021-06-28,4.7008,5.2008
1624924800,754,2021-06-29,4.6579,5.1579
1625011200,755,2021-06-30,4.6471,5.1471
1625097600,756,2021-07-01,4.7338,5.2338
1625184000,757,2021-07-02,4.8329,5.3329
1625270400,758,2021-07-03,4.6083,5.1083
1625356800,759,2021-07-04,4.5279,5.0279
1625443200,760,2021-07-05,4.2679,4.7679
1625529600,761,2021-07-06,4.2062,4.7062
1625616000,762,2021-07-07,4.5308,5.0308
1625702400,763,2021-07-08,4.3362,4.8362
1625788800,764,2021-07-09,4.4092,4.9092
1625875200,765,2021-07-10,4.445,4.945
1625961600,766,2021-07-11,4.0725,4.5725
1626048000,767,2021-07-12,5.0317,5.5317
1626134400,768,2021-07-13,5.2567,5.7567
1626220800,769,2021-07-14,5.3346,5.8346
1626307200,770,2021-07-15,5.4083,5.9083
1626393600,771,2021-07-16,5.5096,6.0096
1626480000,772,2021-07-17,5.5696,6.0696
1626566400,773,2021-07-18,5.6463,6.1463
1626652800,774,2021-07-19,5.5979,6.0979
1626739200,775,2021-07-20,2.585,3.085
1626825600,776,2021-07-21,3.9012,4.4012
1626912000,777,2021-07-22,5.1442,5.6442
1626998400,778,2021-07-23,5.2338,5.7338
1627084800,779,2021-07-24,5.1108,5.6108
1627171200,780,2021-07-25,4.9892,5.4892
1627257600,781,2021-07-26,4.0325,4.5325
1627344000,782,2021-07-27,3.58,4.08
1627430400,783,2021-07-28,4.1804,4.6804
1627516800,784,2021-07-29,1.3896,1.8896
1627603200,785,2021-07-30,2.3454,2.8454
1627689600,786,2021-07-31,3.6812,4.1812
1627776000,787,2021-08-01,0.385,0.885
1627862400,788,2021-08-02,0.0,0.5
1627948800,789,2021-08-03,0.0,0.5
1628035200,790,2021-08-04,0.0,0.5
1628121600,791,2021-08-05,0.0,0.5
1628208000,792,2021-08-06,0.0,0.5
1628294400,793,2021-08-07,0.0,0.5
1628380800,794,2021-08-08,0.0,0.5
1628467200,795,2021-08-09,0.3842,0.8842
1628553600,796,2021-08-10,0.3842,0.8842
1628640000,797,2021-08-11,0.5812,1.0812
1628726400,798,2021-08-12,0.5846,1.0846
1628812800,799,2021-08-13,1.5275,2.0275
1628899200,800,2021-08-14,2.4367,2.9367
1628985600,801,2021-08-15,0.7325,1.2325
1629072000,802,2021-08-16,0.0,0.5
1629158400,803,2021-08-17,0.0,0.5
1629244800,804,2021-08-18,0.0,0.5
1629331200,805,2021-08-19,0.0,0.5
1629417600,806,2021-08-20,0.0,0.5
1629504000,807,2021-08-21,0.0,0.5
1629590400,808,2021-08-22,0.0,0.5
1629676800,809,2021-08-23,0.0,0.5
1629763200,810,2021-08-24,0.0,0.5
1629849600,811,2021-08-25,0.0,0.5
1629936000,812,2021-08-26,0.0,0.5
1630022400,813,2021-08-27,1.2479,1.7479
1630108800,814,2021-08-28,4.2962,4.7962
1630195200,815,2021-08-29,4.3138,4.8138
1630281600,816,2021-08-30,4.3042,4.8042
1630368000,817,2021-08-31,4.3187,4.8187
1630454400,818,2021-09-01,4.3883,4.8883
1630540800,819,2021-09-02,4.4371,4.9371
1630627200,820,2021-09-03,4.4617,4.9617
1630713600,821,2021-09-04,4.4146,4.9146
1630800000,822,2021-09-05,4.3617,4.8617
1630886400,823,2021-09-06,4.2533,4.7533
1630972800,824,2021-09-07,4.2,4.7
1631059200,825,2021-09-08,4.2592,4.7592
1631145600,826,2021-09-09,4.2583,4.7583
1631232000,827,2021-09-10,4.1925,4.6925
1631318400,828,2021-09-11,4.0988,4.5988
1631404800,829,2021-09-12,4.0383,4.5383
1631491200,830,2021-09-13,4.0167,4.5167
1631577600,831,2021-09-14,3.9875,4.4875
1631664000,832,2021-09-15,4.0175,4.5175
1631750400,833,2021-09-16,4.0142,4.5142
1631836800,834,2021-09-17,3.9971,4.4971
1631923200,835,2021-09-18,4.01,4.51
1632009600,836,2021-09-19,3.9921,4.4921
1632096000,837,2021-09-20,3.9504,4.4504
1632182400,838,2021-09-21,3.9312,4.4312
1632268800,839,2021-09-22,3.9142,4.4142
1632355200,840,2021-09-23,3.9033,4.4033
1632441600,841,2021-09-24,3.8937,4.3937
1632528000,842,2021-09-25,3.8767,4.3767
1632614400,843,2021-09-26,3.8708,4.3708
1632700800,844,2021-09-27,3.5108,4.0108
1632787200,845,2021-09-28,1.7717,2.2717
1632873600,846,2021-09-29,2.9221,3.4221
1632960000,847,2021-09-30,2.4475,2.9475
1633046400,848,2021-10-01,3.9242,4.4242
1633132800,849,2021-10-02,3.9217,4.4217
1633219200,850,2021-10-03,3.2708,3.7708
1633305600,851,2021-10-04,3.2396,3.7396
1633392000,852,2021-10-05,2.3988,2.8988
1633478400,853,2021-10-06,3.06,3.56
1633564800,854,2021-10-07,3.1442,3.6442
1633651200,855,2021-10-08,4.0537,4.5537
1633737600,856,2021-10-09,3.05,3.55
1633824000,857,2021-10-10,3.3467,3.8467
1633910400,858,2021-10-11,3.9517,4.4517
1633996800,859,2021-10-12,3.9471,4.4471
1634083200,860,2021-10-13,3.6642,4.1642
1634169600,861,2021-10-14,4.0,4.5
1634256000,862,2021-10-15,3.6817,4.1817
1634342400,863,2021-10-16,2.8529,3.3529
1634428800,864,2021-10-17,2.01,2.51
1634515200,865,2021-10-18,2.1679,2.6679
1634601600,866,2021-10-19,0.8342,1.3342
1634688000,867,2021-10-20,0.1679,0.6679
1634774400,868,2021-10-21,0.0,0.5
1634860800,869,2021-10-22,1.1892,1.6892
1634947200,870,2021-10-23,0.0,0.5
1635033600,871,2021-10-24,0.0,0.5
1635120000,872,2021-10-25,0.0,0.5
1635206400,873,2021-10-26,0.0,0.5
1635292800,874,2021-10-27,0.0,0.5
1635379200,875,2021-10-28,1.0812,1.5812
1635465600,876,2021-10-29,0.0,0.5
1635552000,877,2021-10-30,0.0,0.5
1635638400,878,2021-10-31,0.545,1.045
1635724800,879,2021-11-01,0.0,0.5
1635811200,880,2021-11-02,0.0,0.5
1635897600,881,2021-11-03,0.0,0.5
1635984000,882,2021-11-04,0.0,0.5
1636070400,883,2021-11-05,0.0,0.5
1636156800,884,2021-11-06,0.0,0.5
1636243200,885,2021-11-07,0.0,0.5
1636329600,886,2021-11-08,0.0,0.5
1636416000,887,2021-11-09,0.0,0.5
1636502400,888,2021-11-10,0.0,0.5
1636588800,889,2021-11-11,0.0,0.5
1636675200,890,2021-11-12,0.0,0.5
1636761600,891,2021-11-13,0.0,0.5
1636848000,892,2021-11-14,0.0,0.5
1636934400,893,2021-11-15,0.0,0.5
1637020800,894,2021-11-16,0.0,0.5
1637107200,895,2021-11-17,0.0,0.5
